logFC	AveExpr	t	P.Value	adj.P.Val	B	PP1_Het_82_d10_1	PP1_Het_82_d10_2	PP1_WT_d10_1	PP1_WT_d10_2
EMX2OS	-1.94114631539635	6.6120348744275	-6.67241757002546	0.000315566389765357	0.0161220349926132	0.683587597320289	7.60829356641549	7.55692249783586	6.02752827809505	5.2553951553636
PIR	-1.43772927461692	11.9322702965896	-6.66965339760553	0.00031635529853213	0.016124488799188	0.680929593581379	12.7883834970107	12.5138863707855	11.1928381638948	11.2339731546675
RGS16	-1.36810403365497	7.88538003775355	-6.66024460566206	0.000319057324012996	0.0162242140182683	0.6718753269577	8.59526210334694	8.54360200581513	7.13815923290232	7.26449680894981
SFN	-1.35092354240009	9.35125697477235	-6.64926710946298	0.000322242785242278	0.0163354554671008	0.661298053547954	10.0241044685066	10.0293330234382	8.71473242952852	8.6368579776161
FOSB	-1.3727496228671	8.27363378452346	-6.64739295070965	0.000322790204984021	0.0163354554671008	0.659490778614255	9.02478489611034	8.89523229580367	7.54248730118039	7.63203064499944
PAK3	1.56652636137978	6.73634423980444	6.64497960290272	0.000323496659911801	0.0163354554671008	0.657162935544084	5.72878906877484	6.17737304945427	7.52880813301372	7.51040670797494
lincRNA:chr3:183160356-183174856_F	1.531548168495	6.51736707471389	6.61718660467606	0.000331759288696834	0.0166885505583214	0.630304144696094	5.62599237394263	5.87719360699015	7.44974462613671	7.11653769178607
IL1RAP	1.37381498760544	8.2678387180578	6.61631338532964	0.000332022716033504	0.0166885505583214	0.629458768816653	7.49842377822349	7.66343867028666	8.9232186592304	8.98627376449064
KCNK17	1.89819314591966	6.58662013041101	6.60190562667868	0.000336403365078086	0.0168697761234089	0.615497121666003	5.26408142644183	6.01096568846053	7.47631596960322	7.59511743713847
DLX4	-1.33105892079596	8.96482570743392	-6.58424274830901	0.000341862843338621	0.0171041446492454	0.598346880445787	9.61999899666472	9.64071133899908	8.30326850775676	8.29532398631512
PFKP	-1.40887146448985	11.1056219572877	-6.58146870455144	0.000342729319329761	0.0171081672153507	0.595649913486276	11.8845317565297	11.7355836225355	10.2938709790533	10.5085014710322
SYT7	-1.56816126197054	8.6506294025877	-6.57454538760849	0.000344902640056589	0.0171772564260677	0.588914886693058	9.6482626658316	9.22115740131434	7.96290049233243	7.77019705087243
LINC00305	1.59167068082051	8.99448334446568	6.56999474819241	0.000346339601838097	0.0171843677008436	0.584484837950879	8.16405781482151	8.23323819328933	9.5456899934782	10.0349473762737
A_24_P272515	-1.35090810450248	9.56897892454575	-6.56909478435812	0.00034662458282808	0.0171843677008436	0.583608424817751	10.1811865054894	10.3076794481046	8.92489431841388	8.86215542617514
ITGB2	-1.8575078367352	5.71101582422285	-6.56507643332776	0.000347900254227948	0.0172084116659478	0.579694026408956	7.00399302160449	6.27554646357641	4.74496557797529	4.81955823373521
SH2D5	-1.3325462996077	9.8205561409717	-6.55935509239062	0.00034972569567933	0.0172594785504874	0.574117303740048	10.5180874563249	10.4555711252262	9.13142262892316	9.17714335341254
GCNT1	1.70069690772598	11.3034992863025	6.55616825753583	0.000350747159420723	0.0172704577856152	0.571009294359658	10.1525631568316	10.7537385080475	12.1625201480209	12.1451753323101
LOC100506676	-1.39293814302424	8.96513238269864	-6.55371670793788	0.000351535232449344	0.0172704577856152	0.568617541229707	9.77272086623666	9.55048204218487	8.2187399583243	8.31858666404874
FV142970	-3.12774089593907	5.62358513471549	-6.54471586422665	0.000354445789266251	0.0173144350066429	0.559829956403759	6.46841849770141	7.90649266766863	4.41187080684975	3.70755856664215
SNHG3	-1.45292010456207	13.3691080457582	-6.5422642388126	0.000355243255859614	0.0173144350066429	0.557434705177705	14.0801751730478	14.1109610230306	12.8122786517364	12.4730173352178
SAMD5	1.79969858274869	7.68438849750402	6.54163040272971	0.000355449759219617	0.0173144350066429	0.556815324542943	6.43969539368918	7.12938301857017	8.56968905523956	8.59878652251718
CLDN2	-1.53438000021084	8.44712848846746	-6.53944940916347	0.000356161359245467	0.0173144350066429	0.55468369652307	8.99397404132447	9.4346629358213	7.67264993805785	7.68722703866623
CDH10	1.58400795201619	12.3491576153357	6.5386941757638	0.000356408145698219	0.0173144350066429	0.553945421985505	11.3209721885935	11.7933350900616	13.0687889027074	13.2135342799802
Q7RZ79	-1.62552295551272	9.2523439668845	-6.53588626249935	0.00035732737400887	0.0173204297726705	0.551199949625567	9.85132499937747	10.2788858899042	8.60129282513416	8.27787215312211
ENST00000414404	1.62038388565304	9.27100007864896	6.53157778528108	0.000358743040072111	0.0173504078313987	0.546985408418586	8.20295842928502	8.71865784235986	10.1468310138098	10.0155530291412
JAM2	1.44873541899092	7.81015353646883	6.52132449768198	0.000362137510180025	0.0174517768418028	0.536946537007668	6.91742035205882	7.25415130188793	8.50671868567342	8.56232380625516
NRG3	1.36622959656151	5.62277053061859	6.51844605076445	0.000363096946396469	0.0174517768418028	0.534125969982842	4.89107213176649	4.98823933290918	6.39658942684086	6.21518123095782
RSPO1	-1.51834226579401	4.01434209038483	-6.51800390711864	0.000363244574036789	0.0174517768418028	0.533692627029851	4.69092638148537	4.8561000650783	3.05746960772043	3.45287230725522
FAS	-1.32227057346472	6.10053789491812	-6.51163645755182	0.000365378120608502	0.0175156154557785	0.527449261346838	6.72634209667974	6.79700426662122	5.4506890668964	5.42811614947512
TMEM158	1.38473973558781	10.4123827674888	6.50393125097112	0.000367978807304554	0.0176015181586293	0.519887556623161	9.67215043637821	9.7678753630115	10.9903768049947	11.2191284655706
KRT7	-1.55886269618418	13.6330847380087	-6.49726002025266	0.000370247350396271	0.0176354715003631	0.513334681698438	14.6484360866607	14.1765960855408	12.8927600106033	12.8145467692298
IGFBP1	1.47150630299235	6.14047973388251	6.49707863988411	0.000370309248100805	0.0176354715003631	0.513156442859676	5.21672303743761	5.59273012733506	6.85574429292224	6.89672147783513
CYS1	-1.61491994283735	6.22261521050938	-6.47145482511455	0.000379171873797783	0.0180181149810807	0.487935733976896	6.75942300728165	7.30072735657445	5.42028716482227	5.41002331335913
C5	1.69073398152622	11.4600536299347	6.45316768527174	0.000385643008290058	0.0182856959312088	0.469886740358641	10.3071095937853	10.9222636845578	12.2841698491694	12.3266713922262
Q6TXG5	-1.55960181645056	6.61315031075732	-6.44246123475604	0.000389489285825118	0.0184279235145606	0.45930051055472	7.47877589560528	7.30712654235993	5.60232423525896	6.06437456980512
PRRX1	-1.37986387854991	4.59259713511118	-6.42750314827755	0.00039493548844012	0.0186450671809344	0.444486580981705	5.32318793234423	5.24187021642804	4.03037822499341	3.77495216667905
C5orf38	-1.35971662652614	5.88988695397163	-6.42130395981778	0.000397217684188478	0.0187122200837187	0.438338990289076	6.4546058260533	6.68488470841611	5.23090802538437	5.18914925603276
LIN28A	-1.30131405303192	12.9134392343072	-6.40908633232637	0.000401759128911879	0.0188840657096322	0.426209054606967	13.5799413652733	13.548251156373	12.2296774231622	12.2958869924203
NDRG4	1.32012412295394	13.0760473901549	6.40683877617041	0.00040260092305042	0.0188840657096322	0.423975605370247	12.3445363871919	12.4874342701639	13.7572412528959	13.7149776503678
lincRNA:chr15:67276445-67351512_F	-1.32461196895828	3.99805301960259	-6.4036864089118	0.000403784950097274	0.0188988723740152	0.420841962974377	4.740545860151	4.58017214801246	3.31981902276644	3.35167504748046
LOXL4	1.37168179564647	7.26851667656299	6.39320007117416	0.000407751907487809	0.0190336996465732	0.410408990547979	6.46151216187735	6.70383939560216	7.89872062976866	8.00999451900379
LRRC7	1.35586994755631	9.28559073945954	6.39145920560774	0.000408414709380156	0.0190336996465732	0.408675655252958	8.61214181957786	8.60316971178491	10.0828297713114	9.84422165516401
LDHA	-1.33015396853938	11.417661786865	-6.38473978542005	0.000410984400087592	0.0191037995073826	0.401981747603981	12.1572921971983	12.0081853450711	10.6957681598543	10.8094014453363
PVRL4	-1.42556256654818	6.32570714085902	-6.38294353367505	0.000411674415041464	0.0191037995073826	0.400191359439512	6.94759382969605	7.12938301857017	5.76347012445927	5.46238159071059
TF	1.46146978652187	5.95117849946104	6.37852349980082	0.000413377892228496	0.0191420349924702	0.395784034820109	5.02114930833077	5.41973790406945	6.69423371450726	6.6695930709367
SNAR-A3	-1.49627996413601	15.8160419161535	-6.37076531409931	0.000416387107709687	0.0192131804455111	0.388042240715437	16.3560220547164	16.7723417417267	15.1430472238655	14.9927566443055
PPP1R12B	1.3994910172768	10.1769603154237	6.37001384468193	0.000416679892036447	0.0192131804455111	0.387291958330055	9.31981973560039	9.63460987797027	10.8513826792554	10.9020289688688
LOC100653275	-1.45541394673419	4.53148365547485	-6.36423687932711	0.000418938441364117	0.0192452601224692	0.38152175351475	5.31517768201637	5.20320357566751	3.61390466105153	3.99364870316398
SMTNL2	-1.32277689506003	7.35014153906803	-6.36116555462421	0.000420144806685237	0.0192452601224692	0.378452318189909	8.086969620358	7.93609035283808	6.63831784944886	6.73918833362716
ZNF439	1.38817732888281	7.94894326128547	6.35829609375509	0.000421275416521383	0.0192452601224692	0.37558355246054	7.19722432175794	7.31248487193019	8.50148488658027	8.78457896487348
DNAJB13	1.43296727837774	9.4274427315335	6.35572492147042	0.000422291405306709	0.0192452601224692	0.373012124574357	8.52620532244225	8.89571286224701	10.1371751312483	10.1506776101964
C4orf49	-1.50981325432585	10.1200744380405	-6.35479595689819	0.000422659159907479	0.0192452601224692	0.372082863396916	11.1041663137754	10.6457958166314	9.33612967624545	9.39420594550962
PROX1	1.85143669997583	9.08977204039118	6.35474023012764	0.000422681232243166	0.0192452601224692	0.372027115385865	7.78128175209374	8.5468256287128	9.95191958963279	10.0790611911254
LOC643623	1.36063564013363	7.90793565382619	6.34483442989128	0.000426625422350317	0.0193842916326353	0.362111336173928	7.09869826450847	7.35653740301028	8.55661166335412	8.61989528443189
lincRNA:chr4:11772045-11773508_R	1.3653156659057	5.89149166225368	6.34129850011677	0.000428043339379875	0.0194081984130492	0.358568854385508	5.07302715856754	5.34464050003412	6.59506921006679	6.55322978034628
PRDM16	1.71986017615575	8.80525439240566	6.33870101636873	0.000429088315666729	0.0194151311895441	0.355965554514079	7.61067689383871	8.27997171481685	9.65705901479186	9.67330994617521
ENST00000460041	-3.17409663129389	7.10450489162926	-6.33319950181164	0.000431311085124043	0.0194752167150201	0.350448914391954	9.51897075017478	7.86413566437763	5.33222421960494	5.70268893235969
ABCA6	1.85937119880847	7.20963886610764	6.31486332066013	0.00043881350760351	0.0197729548229457	0.332034748627176	5.88658648904874	6.67332004435808	8.18423720187871	8.09441172914505
THY1	-1.55362405075706	8.76238576372667	-6.3054938049486	0.000442703736729984	0.0198524071333974	0.322608981376139	9.28037608661586	9.79801949159455	8.01633107141581	7.95481640528047
BNIPL	-1.30306963440395	6.50228963041579	-6.30488325118819	0.000442958582447636	0.0198524071333974	0.321994376478551	7.07967896478962	7.22796993044592	5.82012093454619	5.88138869188145
GAL	-1.46049949659918	7.85286012909047	-6.3030885116848	0.0004437086645334	0.0198524071333974	0.320187455225506	8.39306446215964	8.77315529262048	7.03412767777206	7.2110930838097
MLXIPL	1.89966990962611	10.7549605744743	6.30054643618359	0.000444773529981178	0.0198524071333974	0.317627427264352	9.3924334766687	10.2178177626537	11.6759843985536	11.733606660021
LY6H	1.35457508879841	7.8869233675812	6.29967889359282	0.000445137597918487	0.0198524071333974	0.316753570598164	7.07854035240033	7.34073129396365	8.59998212381862	8.52843970014218
ADAMTSL4	-1.30916148317872	7.38046703650201	-6.29026322262392	0.000449110562697078	0.0199886345328	0.307263233863977	8.12424903882513	7.9458465173576	6.70279765016052	6.74897493966478
ABP1	-1.27002330146999	6.67608772742068	-6.28364842984198	0.0004519255453404	0.0200728725893642	0.300589258885211	7.31855611118386	7.3036426451275	6.03816128741767	6.04399086595371
CTTNBP2	-1.54697311553741	9.62697964190717	-6.28015307450983	0.000453421035202747	0.0200982798577446	0.297060386656585	10.6259500349752	10.1749823643765	8.72317599056527	8.98381017771165
HS6ST2	-1.3430973624357	10.297394814984	-6.26220549836756	0.000461188124217455	0.0204010128769689	0.278916237687951	11.0836240638514	10.8542629285524	9.69301957585807	9.55867269167432
ANKRD22	-1.53061205810551	4.66210349774063	-6.257445512219	0.000463273111090541	0.0204409817857874	0.274097234560761	5.5980756123824	5.25674344120438	4.0860363707336	3.70755856664215
RHBDL3	-1.27201394075142	7.05323384264983	-6.25585969723275	0.000463970088319196	0.0204409817857874	0.27249111617253	7.72403183341471	7.65444979263638	6.39401657381186	6.44043717073638
PCDH7	-1.33888204798687	10.6592478300684	-6.24614953709274	0.000468263579570663	0.0205739139061181	0.262649636981052	11.3252757713364	11.3321019367873	10.1219854093341	9.85762820281587
EHF	1.38083030197976	7.86546999475192	6.24476810461115	0.000468878023223423	0.0205739139061181	0.261248543903245	7.01737811207456	7.33273157544952	8.60774105407056	8.50402923741304
SLC16A14	1.36776682592835	7.73443317735684	6.22426282295296	0.000478105953898582	0.0209091008723205	0.240422731474464	7.05640420508221	7.04469532370312	8.25877997895834	8.57785320168369
PPAPDC1A	-1.40438533390125	6.58536138333865	-6.22353253444102	0.000478438349311506	0.0209091008723205	0.239680034560092	7.40008553058554	7.17502256999299	5.73545615238076	6.03088128039528
TEX19	-1.348933283144	7.13674435702442	-6.21551776232784	0.000482103448904512	0.021013088077122	0.231524589092116	7.94419368258655	7.67822831460629	6.52343410584127	6.40112132506356
ATCAY	-1.3702863882578	8.30268552262761	-6.21228097441784	0.000483592550234425	0.021013088077122	0.228228653578283	8.83413011821926	9.14152731529375	7.67331990814187	7.56176474885554
ELL2	1.44042295285763	11.4252444310292	6.21201691809028	0.000483714258713385	0.021013088077122	0.227959712668752	10.4951196733303	10.9149462358703	12.1334349259118	12.1574768890041
TMEM229A	-1.43367012035778	6.73743654105092	-6.20400743514557	0.000487422395294293	0.0211319940461852	0.219797812360013	7.4443558067292	7.46418739573041	6.22763088254671	5.81357207919735
SLC18A2	-1.37742240265315	5.65925253856731	-6.20084985175431	0.000488893031232262	0.0211536141784074	0.216577875512271	6.51706936182711	6.17885811796067	4.94831068241129	4.99277199207018
ARHGEF38	-1.39641001705965	5.4743456012786	-6.19381017914736	0.000492189733054893	0.0212540026789815	0.209394571943767	6.28876794812544	6.05633327149141	4.91987705611186	4.63240412938569
FLJ43390	2.03632906913534	5.71897773656873	6.1905228661864	0.00049373774722619	0.0212786303576847	0.206038002770206	4.22109410867187	5.18053229533025	6.7258539252606	6.7484306170122
TEKT2	1.6646345347766	12.2703808973819	6.18798175929332	0.000494938119988132	0.021288207990952	0.203442406699186	11.1615345017841	11.7145927582032	12.925753251906	13.2796430776344
CXXC4	1.47896310812024	14.055311438121	6.18121774878116	0.000498149336778816	0.0213689536767866	0.196529298953099	13.0789995238637	13.552660244258	14.799247828402	14.7903381559601
UBTFL1	1.36496104649566	4.65952300935072	6.17989697077548	0.000498779106221631	0.0213689536767866	0.195178718914509	3.81254681895456	4.14153815325123	5.35292939127298	5.33107767392413
SOX15	-1.30340267462115	6.277410294921	-6.17771833839579	0.000499819871979268	0.0213714728757501	0.192950436070461	7.04024388110682	6.81797938335633	5.61036626314322	5.64105165207763
EPAS1	-1.77006310533505	9.94869721222651	-6.17456308427519	0.000501331515663639	0.0213940766802028	0.189722188514568	11.0915752987749	10.5758822310132	8.79011313545055	9.33721818366742
TSPEAR	-1.2552497219651	5.18562048774332	-6.17054704356598	0.000503262990510483	0.0213946038927267	0.185611381672588	5.80831849475927	5.81817220269246	4.51491312579568	4.60107812772586
SLIT1	-1.43133726889533	6.21811214334611	-6.17044967162717	0.000503309924328067	0.0213946038927267	0.185511686190129	7.12194187752013	6.74561967806742	5.59702423316834	5.40786278462856
MBOAT1	-1.35436285431465	9.03365003049532	-6.16672101482689	0.000505110864596806	0.0214293038149803	0.181693132412548	9.80445642814618	9.6172064871591	8.48505971318904	8.22787749348695
HRK	-1.32015282411269	9.55850180689359	-6.16387884164565	0.00050648849902514	0.0214459449275937	0.178781228186248	10.2275667687022	10.2095896691977	9.0293529960481	8.7674977936264
IRX4	-1.41989594974848	7.10961778555194	-6.16131699398002	0.000507733876354628	0.0214569322038488	0.176155631960572	7.99830025694071	7.64083126391164	6.29960628645791	6.49973333489749
