logFC	AveExpr	t	P.Value	adj.P.Val	B	PP2_Hom_96_d14_1	PP2_Hom_96_d14_2	PP2_Hom_120_d14_1	PP2_Hom_120_d14_2	PP2_WT_d14_1	PP2_WT_d14_2
SAMD13	1.75985223252002	6.60742871261863	6.10201194806805	0.000198046651533898	0.00784223591715864	1.02247684304591	5.86730215534338	6.07473010969174	5.86440427358155	6.27680866849781	7.72829256543006	7.83303450316722
EYA1	-2.02209922717413	7.11347985441893	-6.10051131523347	0.000198400323990089	0.00784223591715864	1.020636286014	8.21878253405236	7.95037234047561	7.34389283117389	7.63700401487269	5.80011785194223	5.73070955399679
PLEKHB1	1.90190092060988	12.4497587071141	6.09963217252626	0.000198607842270996	0.00784223591715864	1.01955785089144	11.998316810107	12.0510164594002	11.3944846427839	11.8193490220188	13.617191824321	13.8181934840537
ISL1	-1.75982234911574	9.59518605471085	-6.09367537516751	0.000200020173842947	0.00788332298543838	1.01224781883094	10.3772199924424	10.3107788247625	10.1121500998467	9.92702510061273	8.42090213299724	8.42304017760349
SLC5A9	2.32347538070199	4.91200285636139	6.09011473723778	0.000200869614660913	0.00788694579103453	1.00787588640274	4.50557968248482	4.01850072881638	3.55539643403919	4.47056740583585	6.1055506724817	6.8164222145104
C1QL4	1.94435864730394	6.9036638383477	6.08885963780548	0.000201169973732091	0.00788694579103453	1.00633438199495	6.49772168780346	5.78488880438778	6.28012232454225	6.45944434025208	8.10090102794986	8.2989048451508
LOC723809	3.71379104860041	9.9682402971903	6.0886175663119	0.000201227960429621	0.00788694579103453	1.00603704571199	9.92534364834694	9.33037846547403	7.95562847294488	7.7098892038615	12.6360168162072	12.2521851763073
MEF2C	-4.14080444323343	8.73076757834222	-6.08356778807654	0.00020244176918051	0.0079198805787888	0.999832506435258	9.03677004788073	9.06015822503864	11.2908266658518	11.0563879655756	5.85345044110304	6.0870121246035
TRIM55	-2.86217987403343	6.20372763545404	-6.08009743793542	0.000203280561563833	0.00793804977421641	0.995566469650458	7.94029674378179	7.68066769979424	6.50401015690094	6.50617577338375	4.24819895987004	4.34301647899346
TTLL6	1.66072864087626	5.27575140493709	6.07655612193379	0.000204140415662604	0.0079550865296491	0.991211429731334	4.77098437300532	4.59251666101786	4.75300803871675	4.77219169250672	6.38253210421422	6.38327556016163
DMRTC1	1.86484689093904	9.78773708952011	6.07521458983712	0.000204467183487019	0.0079550865296491	0.98956117422309	9.478536473564	9.18691203250065	8.8639673938676	9.13506993689612	10.8563774971178	11.2055592031745
KLF4	-1.71748911568388	6.5148486880054	-6.06688781195983	0.00020650820658131	0.00801978024239946	0.979312445769763	6.91980431204061	7.017943741375	7.1005602498848	7.31107193629969	5.41047360024127	5.32923828819103
WNT1	-3.6465906540775	7.5148518541606	-6.0638780564979	0.000207251402797934	0.00803342241822387	0.975605562144908	7.55999917257576	8.14898887364385	9.46011531980631	9.75242492271981	5.30344816056072	4.86413467565714
ST6GALNAC1	-2.25654101971871	7.7209561387024	-6.06240091858246	0.00020761721775074	0.00803342241822387	0.973785813201951	8.19829536658044	8.19282500339679	9.0821392238005	8.41928632065681	5.86862127102405	6.5645696467558
SEBOX	2.00289810979295	6.42680066020313	6.0561445930677	0.000209174429749109	0.0080789337129328	0.966074932358355	5.42898429130297	6.10480220098452	5.75419244383027	5.74869289163748	8.07829793482698	7.44583419863654
A_33_P3215527	2.36376364028848	5.61376569258628	6.05185651522693	0.000210249095422566	0.0081056760351638	0.960786680897569	5.19759826666255	5.19689606926556	4.74102762765336	4.16785595304569	7.51978274087449	6.85943349801605
C8orf34	1.87193864815353	7.87323050619474	6.04664718459241	0.000211562749745486	0.00814151823158492	0.954358770238427	7.66063817991405	7.28255786494123	7.00813714322863	7.04567063915699	9.10976273573869	9.13261647418883
FLVCR2	-1.83711564562932	5.41941999636907	-6.03729500847143	0.000213943631868502	0.00821822603286182	0.942809190682381	5.88995735625727	5.98585960170051	6.31532538466933	5.93602517035493	3.94931826220729	4.44003420302509
FOXG1	-3.09039188716573	6.54862626714815	-6.0355102269908	0.000214401313705416	0.00822091402497221	0.940603634655584	8.58523762398228	7.98038546986285	6.72261674328575	7.02678774768269	4.43705552055937	4.53967449751596
TGM2	-2.60484342185449	6.7366602650033	-6.02763262026603	0.000216434207262437	0.00827625416073867	0.930863389898119	7.34189009453658	6.81164744560624	8.251938450999	8.01428963134404	4.84252314911561	5.15767281841834
DCAF8L2	1.80607360190475	6.15710550493139	6.0268966009938	0.000216625215016504	0.00827625416073867	0.929952887858439	5.54195033585	5.73545615238076	5.20564906608863	5.73726832953318	7.43694103686538	7.2853681088704
lincRNA:chrX:112812366-113316610_R	-2.06541970966316	6.61973284762464	-6.02302224435592	0.000217633701772634	0.0082852598894654	0.925158788484801	7.02899993244973	6.87334379603257	7.6793913050581	7.65108930317569	5.20809041880219	5.27748233022954
PAX3	-5.14872230916767	7.99274936940542	-6.02298885730256	0.00021764241456481	0.0082852598894654	0.925117466270595	8.37898545224313	8.27278538675855	11.2411882398773	10.9430014776329	4.56564502088246	4.55489063903816
APCDD1L	-2.20278911127733	5.56368238793571	-6.0161978415227	0.000219422550148705	0.00833444845680634	0.916709102719015	6.24463343981217	5.75347629872044	6.62611145143081	6.56756051014919	3.75027842447656	4.44003420302509
ACSF2	1.77539217394671	11.2158568639586	6.01506649276043	0.000219720651167456	0.00833444845680634	0.915307670779408	10.9253298252234	10.6049179180867	10.47306323941	10.4929269078521	12.2635235710429	12.5353797221366
CA3	-2.68123332353113	8.19235012451366	-6.0077900477207	0.000221648517413977	0.00839256279151065	0.906289764858125	8.38460075492127	8.59509485652762	9.68822372315353	9.67645892816037	6.27163872352936	6.53808376078978
lincRNA:chr5:126371352-126373205_R	1.67408471735611	5.32574243786106	6.0029250913487	0.000222947751000282	0.00842670964743312	0.90025625601429	4.88803519800093	4.75847128664131	4.76969491499727	4.65465539532993	6.31660885226874	6.56698897992819
LGALS12	1.89934179142503	6.39885822722181	5.98037727550868	0.000229078730663852	0.00863034150201249	0.872248194553761	5.82996888046501	6.13058654140792	5.64413617686019	5.45828558825409	7.46203382898359	7.86813834736007
LOC100507073	2.06031077626795	6.94926914246549	5.98012150071724	0.000229149323978166	0.00863034150201249	0.871930062139139	6.71167765456988	6.33508514712551	6.26596440360946	5.73726832953318	8.48838126263129	8.15723805732363
KCNJ12	-2.4678000796321	8.14119036267465	-5.97853373078226	0.000229588075971939	0.00863153468600886	0.869954985422068	8.49416622154336	8.38684527877512	9.60594325773831	9.36820679881793	6.41410334157324	6.57787727759992
SERPINA1	1.84329841790335	7.44918591034922	5.97540710809726	0.000230454741637861	0.00864878290564462	0.86606462317419	7.0469004787211	7.08685302265084	6.57439709137501	6.63086182477878	8.52922325391927	8.82687979065029
CXorf65	1.71170386118938	5.73108412871575	5.97090748956309	0.00023170825083969	0.00868046245725226	0.860463418907809	4.9629319590816	5.07951790693616	5.2229973372185	5.37661749670758	6.78826236179892	6.95617771055176
BOC	-3.60685874380689	8.6106079390405	-5.96844305885026	0.000232397942811852	0.0086834363266995	0.857394419146993	9.04812403596359	8.75584393989549	10.8813330946629	10.5662756773825	6.12929900981399	6.28277187652449
VWA5B2	1.88668085712256	7.86472639605491	5.96769879814431	0.000232606670136074	0.0086834363266995	0.856467406324292	7.43851593500084	7.49236069491161	6.7797352945339	7.23271918360986	9.08152586773394	9.16350140053929
HIST1H4A	2.82918238443748	10.949169805569	5.96514080812171	0.000233325615628816	0.00869496722986539	0.853280698481502	10.6009512546997	10.6067457854096	9.46647261306039	9.35026638985622	13.2509021780715	12.4196806123164
lincRNA:chr11:2016408-2017024_F	1.69472849177673	7.57374452912787	5.96361144634818	0.000233756612635321	0.00869574599003394	0.851374991816576	6.80883509574498	6.95602085593228	7.19952128457166	7.07096289122692	8.77641488088579	8.63071216640558
ABCA13	-2.3264088716472	5.73399622759811	-5.95322642542873	0.000236706315054801	0.00879005377306832	0.838425529579944	6.48943038557536	5.81654643232927	6.98656197777922	6.74532461023818	3.88974814824302	4.4763658114236
lincRNA:chr7:66804290-66833365_F	1.80096617957222	8.55592149482584	5.94896488128634	0.000237928455960182	0.00880814338616178	0.833107163367099	8.00302024206175	8.1898725057297	7.56996319019134	8.05954180189094	9.80381525170844	9.70931597737288
LOC645591	2.15627636036159	5.35571328750672	5.94863186686924	0.000238024248267813	0.00880814338616178	0.832691454429708	5.12747370413905	4.82636113596492	4.51631410745988	4.07766905531422	6.996330928178	6.59013079398421
ATP8B4	-1.67578752313807	4.97858492374538	-5.94108328903514	0.000240206924391955	0.00887342791778226	0.823264120939281	5.39019565074376	5.55516069405137	5.75419244383027	5.44917427054023	3.82351762642589	3.89926885688078
TTLL7	2.05547997421827	8.51752255598937	5.92771257296878	0.000244126793570653	0.00900254701021238	0.806545430871462	8.1518101089959	8.23039805501515	7.4559414549269	7.49130063939519	10.0243998627079	9.75128521489519
XAGE2B	-1.81534739050253	6.52720851284432	-5.90956177786263	0.000249559965211645	0.00914810780603365	0.783808477196298	7.11681614007225	7.28549196422952	6.73762000138862	7.38936913302362	5.37754735049602	5.25640648785591
CD109	-1.93934412645665	7.61136748091417	-5.90948137120993	0.000249584324867974	0.00914810780603365	0.783707648366388	8.20367675206171	7.77562984609489	8.51231948728115	8.53963600682778	6.19732306561777	6.4396197276017
HS3ST4	-1.62906515182	8.2036626297264	-5.90932056621652	0.000249633049432754	0.00914810780603365	0.783505998327678	8.80646363556371	8.63463114845072	8.86320147998267	8.6824411240018	7.07243573926697	7.1628026510925
CALB1	7.03267592547381	11.7017736361437	5.90877058419279	0.00024979977455638	0.00914810780603365	0.782816290656069	11.8091874535518	10.7887780648421	7.26405274843258	7.56817504378332	16.1823163358228	16.5981321704297
ASCL2	-1.80662951799806	6.39888082954788	-5.90075014721253	0.000252244974532677	0.00922172834481188	0.772753255097435	7.06896708843616	7.35065764045637	6.67918761609254	6.90555033053717	5.13953204231978	5.24939025944522
SMPDL3A	-2.03414943627013	9.46929680253056	-5.88912550058942	0.000255835393024855	0.00933689100464549	0.758151599578434	10.4781925751057	10.4182675813119	9.58860734804743	10.1043189540174	7.95835006676353	8.26804428993742
CCR1	-1.86480653029869	6.05633994770858	-5.88716240357581	0.000256447195693266	0.00934313803690725	0.755683834358392	6.45703869754943	7.12367255289698	6.40744778718874	6.72360946026409	4.81901105283252	4.80726013551973
C6orf174	-4.22001496313486	7.59246983918289	-5.88217323360349	0.000258009262550118	0.00938392521974735	0.749409550055252	7.74147221773296	8.01387530204393	10.3488574238853	9.89236103058252	4.75731272838542	4.80094033246723
SCN4B	-2.84368500802886	8.2344449177248	-5.87502938229942	0.000260264012675642	0.00943761698626044	0.740419303616124	8.62045179655753	8.46806348468149	10.0411957315701	9.59964866879522	6.06206289357509	6.61524693116937
SECTM1	-2.13434195499304	7.25878344278266	-5.87467733127568	0.000260375680860326	0.00943761698626044	0.739976070561727	7.44775384601426	7.68202813263999	8.33020010941867	8.42094095638178	5.78780624674998	5.88397136549129
NMU	-1.8964197940432	9.93717957769869	-5.87167968964808	0.000261328628796468	0.0094559935921507	0.736201305257926	10.7075417800257	10.7433460143734	10.0461810453226	10.7802091964641	8.64266529364894	8.70313413635752
C4orf49	-1.68150319501697	8.47102798704423	-5.86841237326978	0.000262371634263551	0.00946450136246022	0.732085469934936	8.78857522435697	9.18875632278977	9.07191928353031	9.0768653775225	7.24530540921261	7.45474630485323
lincRNA:chr14:91315547-91326047_R	1.97636496581026	6.78766848417255	5.8681472671475	0.000262456461098218	0.00946450136246022	0.731751448127803	6.29102050221484	6.20283868003902	6.15193832752327	5.86972313916605	7.67129380915036	8.53919644694174
ALX1	-1.98038142445793	6.96374446380836	-5.86453870992165	0.000263614077350551	0.00949010678461985	0.727203814706257	7.17270313655493	7.45606738119935	7.91876140349717	7.94795449992591	5.4711197744584	5.81586058721441
PCDH7	-1.69257814478192	9.72966706867849	-5.85771478539974	0.000265818403981508	0.00955324311529474	0.718598897304016	10.4590755750505	10.3998938295087	10.2108407669137	10.1056289629504	8.45167427912908	8.75088899851868
TJP2	2.47501428198843	10.4361396065088	5.85447466750119	0.000266872077547465	0.00956734825757627	0.714510767429163	10.1756455008074	10.1456148391091	8.9669400587294	9.15633898473789	12.170311818664	12.0019864370048
lincRNA:chr4:6557749-6568099_F	1.89719585124758	8.21966518973221	5.85373488697121	0.000267113288459024	0.00956734825757627	0.713577155983559	7.43916947194717	7.90713676182567	7.274135748643	7.72862430818288	9.22408970550881	9.74483514228571
CST6	-1.7801784431158	5.84055060051617	-5.84966694041915	0.000268443921474947	0.00959879411628125	0.708441941605386	6.09737804177668	6.33434404578162	6.61672850602383	6.68732306597028	4.72983614784309	4.5776937957015
IMPDH1	-1.9782227473066	13.6611715936396	-5.84823076010645	0.000268915421273845	0.0095994656442603	0.706628390683004	14.0262606309867	13.9786609456942	14.6234589437032	14.6539361839163	12.1407881858592	12.5439246716778
PTPRU	1.60806767638637	12.7181116465492	5.83514880998065	0.000273251996299465	0.00973787450341825	0.690095233907226	12.1651030668045	12.1142007800367	12.1092590662463	12.3397934379274	13.7567234686858	13.8235900595944
WDR72	2.80868972427727	5.6860411244534	5.82644605688859	0.000276179043301806	0.00982567186941525	0.679082790735411	5.2188527377135	5.41425845215035	4.63511630832328	3.73101736725677	7.27936905409356	7.83763282718294
TNF	-2.03893132922461	7.08959688310096	-5.82460952994871	0.000276801084518397	0.00983130686118609	0.676757446291258	7.80280719486097	7.21898396047708	8.29387327813326	7.76129820456537	5.77196226662088	5.68865639394822
MYH7	-2.29706252555934	6.63879992602016	-5.82310428691931	0.000277312055565189	0.00983298465920446	0.674851195709311	6.85471696151413	6.98076716085796	7.97291116751185	7.80955444827582	5.12766668714707	5.08718313081413
lincRNA:chr8:142262384-142263391_R	2.35824594480569	9.39481284880159	5.81648792408395	0.000279570260179077	0.00989650717335082	0.666468276224626	8.90361523957925	9.18217455602495	8.29884349187999	8.05029018131458	11.3196826380912	10.6142709859196
SLC39A8	-1.78090031849649	7.43155350768016	-5.81282749745761	0.000280828180846914	0.00992446791112994	0.661827784362436	8.12821763479639	7.89850196136808	8.06401693838278	8.01001125416871	5.91364058173139	6.57493267563361
CELA3A	1.81803065375823	6.72891716373284	5.7990500188155	0.000285618397603969	0.0100769592392588	0.64434394016432	5.99759167750217	6.57476036879206	6.0701897189161	5.84908601804338	7.96505197444716	7.91682322469616
HSD11B2	2.81100007756305	9.21495377586769	5.7895044322692	0.000288989378365856	0.0101731966394986	0.632214209279679	9.06298260487953	8.85796671550711	7.63798714883646	7.55287853083025	11.1884418461424	10.9894658090104
CDH8	-2.1149410376383	6.49546502745557	-5.78861499687969	0.000289305676929714	0.0101731966394986	0.631083312489292	7.0642699588313	6.63644167124018	7.7510709878524	7.34999887541611	4.92950658589215	5.24150208550126
SORD	2.39493666552109	11.9385043065619	5.77713333834569	0.000293422753990345	0.0103008875424028	0.616474280941999	11.6461004913195	11.6125568586584	10.41496349553	10.8871474933782	13.7483093989333	13.321948101552
LGI1	-6.94917564914538	8.66696809284943	-5.77503300245672	0.000294182765765063	0.0103104981244337	0.613799773377343	9.24039444044032	8.73341222501718	12.9131638196712	13.0464694184629	4.12461927009444	3.94374938341058
ENST00000447535	-3.09585960040785	11.4759522159301	-5.76686823003299	0.000297157623735337	0.010392126038684	0.603396864536638	13.4018879133072	13.1898880907613	11.638387778005	11.8014578821908	9.37835460392216	9.44573702739433
PLA2G4A	-1.60338768382472	6.65051743504948	-5.7659560507221	0.000297492006483739	0.010392126038684	0.602234032716694	7.28219993275382	7.07010550566743	7.16884928461674	7.21876526225955	5.46028626156169	5.70289836343764
OLFML3	-1.99596902629966	8.26411844257266	-5.76244726423886	0.000298782064077919	0.0104001785765711	0.597759953308742	9.31794930304721	9.18299476556031	8.69560386136559	8.52121787538375	6.69250178894806	7.17444306113105
RND3	-1.65196850778185	11.5796464887932	-5.76145289449908	0.00029914876501095	0.0104001785765711	0.596491697863449	12.0292426447245	11.9210961802305	12.2540036379063	12.3168681693539	10.4210037950633	10.5356645054807
