logFC	AveExpr	t	P.Value	adj.P.Val	B	PP2_Het_82_d14_1	PP2_Het_82_d14_2	PP2_Het_374_d14_1	PP2_Het_374_d14_2	PP2_WT_d14_1	PP2_WT_d14_2
ENST00000417703	-1.82211563898741	7.15613966168559	-7.57987245467613	8.59034587311978e-05	0.0025115068312979	1.87151522464244	7.83481452165275	7.38394237536812	8.05082461022175	7.78446465814964	6.15230058221421	5.7304912225071
lincRNA:chr9:129988804-130010829_F	1.66785628742783	6.8713040803785	7.57584202543314	8.62137313510843e-05	0.00251723514017788	1.86768654649037	6.26495975141811	6.38679969540207	6.60350539699944	6.00614309445729	8.12597090610995	7.84044563788417
TM4SF4	1.65218350840879	12.4025644526492	7.57258284885563	8.6465546521035e-05	0.00251878045689517	1.86458924209556	11.7821246503303	11.5708556182682	12.0350141047588	12.0193520926945	13.313119758272	13.6949204915715
ITGA11	-1.50489329138606	8.05138416614737	-7.5721961135217	8.64954815086418e-05	0.00251878045689517	1.86422163904559	8.54932355827786	8.32989790836055	8.49493244003053	8.83790714643529	7.08107691183989	7.01516703194011
IGF1	-1.28934521398397	6.8043046119293	-7.56613772197849	8.69659415412312e-05	0.00252913501060793	1.85846087076317	7.28776102105072	7.22440329863015	7.21636204941632	7.20781903059864	5.82861473859012	6.06086753328985
RAMP1	-1.31020397582401	15.440338016168	-7.56171664905527	8.73110607468818e-05	0.00253582190282665	1.8542545017352	15.920686354193	15.7684154566172	15.9957369961722	15.8234518921216	14.4954579342788	14.6382794636252
COL9A3	1.4926734758437	15.5522744176517	7.55754973133553	8.76377409018925e-05	0.00254167644501542	1.85028802447817	14.9155531150849	14.9103793972884	15.0510546792495	15.3418791778593	16.4806734109909	16.6141067254376
FOXA1	-1.31608942683102	12.8395133791343	-7.55620390791874	8.77435429576072e-05	0.00254167644501542	1.84900654054114	13.2611386270023	13.2929255234682	13.4077839170296	13.1509913514784	12.0347728594527	11.8894679963745
EYA2	-1.55005210036252	7.40101073877375	-7.55020990106884	8.82164983615762e-05	0.00255201867467819	1.84329672388726	8.08172930574446	7.66687393586532	7.86311921113367	8.05905663616824	6.20877814515376	6.52650719857704
CYB5A	-1.31716668826587	14.8669476073545	-7.54768947660581	8.84162215521588e-05	0.00255443978670706	1.84089464509173	15.3412694878346	15.1277505004548	15.4089423923239	15.3460502998257	13.986138850063	13.9915341136248
DPYD	1.53470527501397	6.78991973573138	7.54492089422594	8.86361915204142e-05	0.0025574387369881	1.83825527288341	6.37713999957897	6.44128690683845	6.07550397549143	6.21947436099805	7.62000493484083	8.00610823664055
ZNF528	1.52882893650495	5.97203081198102	7.54162183267937	8.88991077368363e-05	0.00256166735186708	1.8351091018102	5.45005853009828	5.37102575315425	5.6625633284696	5.36603705419533	6.77356157896153	7.20893862700711
SLC7A5	-1.58824387621592	10.7892270607478	-7.53967112543465	8.90549775929749e-05	0.00256280435517561	1.83324824607645	11.0477363236775	11.3633579396416	11.4687994608362	11.3946730204571	9.52790101640213	9.93289460347224
TRH	-1.46972980804718	6.80215112546841	-7.53280182454818	8.9606298973393e-05	0.00257530374921573	1.82669208809987	7.29000271942703	7.18033434208892	7.45193278083788	7.24597440358272	5.61995923325973	6.02470327361419
MMRN1	-3.23001465910082	7.13513334378244	-7.51979004063392	9.06610883029213e-05	0.00260222145891631	1.81425950582428	9.07596522323158	7.36946293918066	7.93815905303207	8.46363237181989	4.92950658589215	5.03407388953831
MAFB	-2.38121871371034	10.8518453498177	-7.50986396089944	9.14750635251192e-05	0.00261816034293463	1.8047629735234	12.2192149203337	11.0653969897337	11.4413431166667	11.8563846574836	9.24435118844016	9.28438122624802
MSN	-1.29286603406292	12.0261508768865	-7.509113809029	9.15369096678704e-05	0.00261816034293463	1.80404485107188	12.5164574844383	12.3256993928272	12.4377145756964	12.5485534333344	11.1029352641418	11.2255451108805
DHRS2	-2.04960177398884	8.5295736908626	-7.50867418924491	9.15731757465213e-05	0.00261816034293463	1.80362397353851	9.15852148724044	8.80133556864467	9.64557942085492	9.24566065202882	6.90893799560232	7.41740702080443
CYP2C9	-1.55249962256397	7.30154471935245	-7.50355674456423	9.19965178226889e-05	0.0026268525808904	1.79872316083584	7.89226523121871	7.78421369707355	7.91513080152975	7.68456864433973	6.00574533149454	6.5273446104584
C1orf133	-1.90298325544648	7.24077781833061	-7.49917863090588	9.23604337175114e-05	0.0026338276532267	1.79452813026668	7.81515950346985	7.56310002418645	7.77102289457157	8.35113985835654	5.81494561958526	6.12929900981399
EGFL6	-1.93365885614397	8.41918527690777	-7.49566606531653	9.26535662821677e-05	0.0026387687732237	1.79116095037307	8.76701943232071	8.92436416030517	9.32311684038645	9.24045248281069	6.811040550331	7.44911819529258
LHFP	-2.74281218779041	9.81489098870101	-7.46730985401131	9.50583773445485e-05	0.00270375991891503	1.76392934163465	10.4840594103658	10.0867177992232	10.8702896248107	11.4755800374582	7.82865146535478	8.14404759499335
GABRA2	-1.97334855657115	7.07515956936547	-7.46113578926411	9.55911733366827e-05	0.00271540604000912	1.75798854105898	8.03667792229488	8.0764447684378	7.51637699844941	7.30226999704133	5.78472265296275	5.73446507700666
FAM99B	1.43157140041108	4.42407327939327	7.45854157294909	9.58160375466476e-05	0.00271828616828537	1.75549109774279	4.08717362370312	3.95431276824396	3.81941791122996	3.92662694718127	5.18702924928932	5.56987917671199
LOC286442	2.1378928920782	6.88192641911914	7.44850333335321	9.66917237653792e-05	0.00273959884001908	1.74582039967307	6.11264185158298	6.19142709807269	6.45401823526053	5.9190946354561	8.76653147922123	7.84784521512133
HEY1	2.69396647485833	12.552974163506	7.44027403678769	9.74162746180788e-05	0.00275658005876222	1.73788420099608	11.318427966335	11.0290697167997	11.9323171321079	12.3401265389702	14.2792179765428	14.4186856502803
ADORA2B	-1.8748632367748	8.64285904437439	-7.42955924566608	9.8368762353476e-05	0.00277959084981326	1.72753992897663	9.29041726533879	8.84415489770121	9.24441246319405	9.69226920029661	7.29320925048035	7.49269118923537
FAM71F1	-2.31548557460747	7.90227632042213	-7.42829329985287	9.84819833229318e-05	0.00277959084981326	1.72631692926165	8.33108036055941	8.29638721907592	8.73779318283771	9.33115861869208	6.25268011443504	6.46455842693259
C8orf84	-2.44438485965917	8.55025513182735	-7.42687224814428	9.8609249673853e-05	0.00277961924656834	1.72494387625521	9.2159898236733	8.82126396432627	9.53102608538538	9.89192046680334	6.59806405631699	7.24326639445883
A_33_P3373805	1.66696060568732	4.98147475405784	7.42483488416421	9.87920320808645e-05	0.00278121046836347	1.72297494190454	4.61712062816889	4.36450727871336	4.19412909309042	4.52752787534227	6.3594494633056	5.8261141857265
RPRM	-1.34653663981739	7.13158629212854	-7.42282046542473	9.89731279086542e-05	0.00278275020550322	1.72102773465387	7.42235621873916	7.47971419101998	7.73580082457445	7.68385612060373	6.23742587159525	6.23036452623864
VSNL1	-2.09070135470434	9.18220279758427	-7.41889091148229	9.93274615915985e-05	0.00278524218589767	1.71722801001902	10.2452272310855	9.80886724905931	9.65067840248826	9.8116401139765	7.3738500086787	8.2029537802174
PDYN	-2.15089015772758	5.30547868617016	-7.41833545194625	9.9377662342776e-05	0.00278524218589767	1.71669076573879	6.23599690205308	5.41905201839756	6.0151134008163	6.41960596705046	3.77438812261655	3.96871570608699
lincRNA:chr17:70442671-70443408_R	1.69459643004288	12.0480564246986	7.41763169666195	9.94413062964148e-05	0.00278524218589767	1.71601004015885	11.3700528723308	11.3546974824122	11.913961548315	11.2940518890125	13.2614129754352	13.0941617806858
lincRNA:chr14:101296681-101298460_F	1.90378424273448	6.76705061952513	7.40998087951816	0.000100136150355583	0.00279920865770824	1.70860607907265	6.61287993537634	6.17850247156759	5.97094543619606	5.76749564464789	8.11332762511028	7.95915260425263
MMP16	-1.5677975866332	9.11861641246182	-7.40934383596683	0.000100194250387195	0.00279920865770824	1.70798929991947	9.8885661516473	9.60357805760517	9.6884080742828	9.38431014848959	8.24507402563728	7.90176201710875
CXorf57	-1.35283454479328	10.1386170729148	-7.4034550189164	0.000100733111253047	0.00281069638052704	1.70228569405613	10.476150263279	10.6613573053027	10.6633483279034	10.5573917882318	9.07803371413636	9.39542103863553
DPPA4	-1.47994444980872	9.34713594484748	-7.40026789263084	0.000101026100533187	0.00281530329523811	1.69919721629285	10.070445477332	9.66611439995318	9.65775844769746	9.96748472081894	8.29450124040646	8.42651138287689
TMEM200A	-1.63448648819043	10.9030125275692	-7.39633769663227	0.000101388710098583	0.00282119177047414	1.695387128999	11.329106007241	11.4121520066991	11.5761725614008	11.4739348525231	9.49853024633286	10.1281794912182
SKINTL	1.40579423052275	5.90230967092389	7.39520263946132	0.000101493703484693	0.00282119177047414	1.6942864431816	5.62442652101089	5.19619352992429	5.45711316269835	5.45711316269835	6.77356157896153	6.90545007024991
LRAT	-2.45365254267786	8.98225290502636	-7.38576086994343	0.000102371791178599	0.00283521808219994	1.68512508320831	10.063131772419	10.3853096346665	9.5046430578458	9.24746387874465	7.19244985696119	7.50051922952105
CHST2	2.28852884256839	8.45874395383079	7.38544899206036	0.000102400940257249	0.00283521808219994	1.6848223000328	7.60747312109814	7.28254894893652	8.01698046515783	7.87660149003948	9.54138363844146	10.4274760593113
TIAM1	1.45012713311242	12.209844786142	7.38440079725028	0.00010249897572526	0.00283521808219994	1.68380459311673	11.6819213829894	11.5176414430355	11.6992786649428	12.0070348094503	13.1447114550022	13.2084809614317
TMEFF2	-1.66085248538277	7.34475954719137	-7.3842461372172	0.000102513449622128	0.00283521808219994	1.6836544212776	8.07102705288676	7.69506052651303	8.11095296834618	7.71646762152987	6.01501147379477	6.46003764007761
ZG16B	-1.80143508132496	5.97448152149471	-7.38188357188289	0.000102734834727794	0.00283777589276335	1.68136008884427	6.50156523756913	6.16357544783499	6.68726155692293	6.9474372854184	4.69303290467387	4.85401669654894
THC2605276	1.5694976981422	5.15019549349109	7.3753737110432	0.000103347609883402	0.00285112485160789	1.67503505005261	4.35886916714453	4.65007137177176	4.55244403235156	4.94673380517355	6.28227545603686	6.11077912846825
GPRIN3	1.49900909879385	5.89063690234504	7.37076428160464	0.000103783963864747	0.00285957942989038	1.67055365615859	5.55283015611878	5.31663287994533	5.29792731595112	5.39647845897312	7.12965899887627	6.65029360420561
H1FOO	1.23288818281766	5.60754517518129	7.36579719904739	0.000104256478655756	0.0028656496691115	1.66572191389861	5.1947874240757	5.3034829536058	5.17745047796888	5.11060893465122	6.45622046783766	6.40272079294847
ARID3C	1.65720136536382	5.4908020769007	7.36571194428929	0.000104264609809599	0.0028656496691115	1.66563895828982	5.03148931956282	4.71035780000055	4.83608973672203	5.17566963083231	6.34929495976981	6.84191101451669
LEMD1	1.59611918829	9.33595806760986	7.36395576045934	0.000104432263023558	0.00286667864147583	1.66392995626879	8.62189118482463	8.54355273851248	8.94385140806922	9.10637802131311	10.3957214306676	10.4043536222721
L1TD1	1.64686540851136	12.4329474278196	7.3604654445267	0.000104766358297462	0.00286955825533998	1.6605323980096	11.8927362145829	11.6307103285296	11.7610320580216	12.2514905654627	13.6507162911555	13.4109991091656
CNTNAP2	-1.76993495078388	9.09244063335725	-7.36013700915222	0.000104797857701265	0.00286955825533998	1.66021262160695	9.70572124973423	9.21920196402164	9.83335321052579	9.97139937685918	7.90456860742601	7.92039939157665
BAI3	1.85234937756584	6.64944900047426	7.35604762976425	0.000105190946176017	0.00287111369545152	1.65623005529421	5.97361269198248	5.69425512250789	6.24284862791867	6.21728038940021	7.5830214274835	8.1856757435528
XLOC_008079	1.33521732991853	9.36439556534831	7.35594969107014	0.0001052003806152	0.00287111369545152	1.65613465200393	8.96659098128248	9.09768513758769	8.83358968786255	8.7794266814358	10.3232009815627	10.1858799223586
EDA	-1.29297900883981	8.50909797869181	-7.35547716881168	0.000105245911979531	0.00287111369545152	1.65567434730576	8.90343923909937	8.77992043744972	8.99760535490334	9.07939889510121	7.65004448833873	7.64417945725848
CDH12	-2.22068802495029	6.97460444658006	-7.34239180718615	0.000106515573080084	0.00290215388781938	1.64291748414215	8.2073232141696	8.01352641067866	7.23375549306173	7.40473003501064	5.5238662872888	5.46442523927094
PPP4R4	1.36114608136072	7.01699838769903	7.33752627368553	0.000106992024001903	0.00290910977612487	1.6381692487069	6.75817030296555	6.63612089798566	6.37662022736815	6.48222068066246	7.90901065634843	7.93984756086393
lincRNA:chr10:119266785-119280310_R	-1.25989416657938	5.50754766945107	-7.33708702109729	0.000107035154152221	0.00290910977612487	1.6377404561503	5.99921220188642	5.95504516270977	5.98829655733269	5.76749564464789	4.65621467015022	4.6790217799794
DCAF8L2	1.35305854656991	6.45911554182128	7.33210903159837	0.000107525300639637	0.00291882798222147	1.63287950982676	5.89915985482659	6.23431909961542	5.95836357018938	5.94054158056051	7.43694103686538	7.2853681088704
GCNT1	1.5281603386822	9.89885002928796	7.32473755765097	0.00010825572386271	0.00293503665127779	1.62567629164888	9.61841468048343	9.12296352435454	9.49058768065268	9.32588711341826	10.7771545069211	11.0580926698977
TEX11	2.43910860856223	4.8997738132975	7.31598123089122	0.000109130573984164	0.0029551163422649	1.61711196702438	3.82941947088283	4.18990060219519	3.77683413277617	4.5507962359195	6.0403067314787	7.01138570653261
LOC283713	1.52342530775461	6.42324566487038	7.31143223943612	0.000109588178632092	0.00296386210391339	1.61265934872986	6.08823681492585	5.66408835287258	5.7917645241977	6.11765922381259	7.32306175178161	7.55466332163196
IRX5	-2.10133771571168	8.13933007793505	-7.30793797226461	0.00010994113780539	0.00296975969176155	1.60923754180719	8.93132022396221	8.44511045969092	8.65028524526009	9.3323880037759	6.48382828566854	6.99304824925266
TSPAN7	1.73788272530206	6.97917944305746	7.30400219649204	0.000110340214129484	0.00297669567862643	1.60538174939548	6.64080167349944	6.48989838240235	6.29480757351451	6.17403317574413	7.83687779259952	8.43865806058483
ARHGEF19	1.51861553617535	9.35488042154251	7.30274202007599	0.000110468333837738	0.00297669567862643	1.60414681677708	8.70579413068606	8.87856499228285	8.74677671717432	9.06356513112634	10.1476897537808	10.5868918042047
EGR2	-3.27791340007595	8.19195724061412	-7.30026532360183	0.00011072061882122	0.00297984648331194	1.60171921630337	8.91943986121876	8.39311927580295	9.75789464162867	10.0679263839074	6.06630838142468	5.94705489970231
NPY	-2.46616419496659	8.215252901756	-7.29682432503885	0.000111072198817029	0.00298565867760304	1.59834529120949	9.17673093815624	8.31730277734904	9.04373232187466	9.61146449626616	6.46330765006914	6.67897922682073
TRIM29	-1.22320946512255	4.79810831135614	-7.2949241372911	0.000111266882070111	0.00298724440094329	1.59648157529952	5.20544342712227	5.15149374536134	5.16290891655878	5.3035331098789	3.92225597305569	4.04301469615987
HSD11B2	1.26562596925871	10.2452031814039	7.29320050047894	0.000111443806232668	0.00298835005385161	1.59479067227969	9.69714403249182	9.86949038146988	9.84400227989197	9.88267473941701	11.1884418461424	10.9894658090104
ETV4	3.21735598673562	8.35300549770961	7.28759964381537	0.000112020881827565	0.00300016996768106	1.58929388654134	6.90946603889999	6.4128399591412	7.77476349569487	8.0251445147882	10.4089365701102	10.5868824076231
ITGB4	-1.57485489495069	10.3682346571119	-7.27981109542906	0.000112828913021753	0.00301639887851329	1.58164421902985	10.7614091202218	10.6453835076434	10.9115717784746	11.2543807487088	9.30049149527337	9.33617129234955
CDC20B	-1.67720151503286	4.95948172446396	-7.27849685940873	0.000112965900072903	0.00301639887851329	1.58035274723718	5.51324084401279	5.94241468467543	5.25827182452291	5.36026823135519	3.86688958539728	3.81580517682016
DYNC1I1	-2.11084443029188	6.64360615611271	-7.27601130749977	0.000113225484818336	0.00301639887851329	1.57790971860062	7.6982759680258	6.84359436263761	7.10825251730877	7.73876101686784	5.231250986335	5.24150208550126
THC2612433	-1.41014548858394	6.43906168075002	-7.27540769653472	0.000113288624815036	0.00301639887851329	1.57731632973313	7.00061242266214	6.6362474445088	6.95337405886591	7.04620678174183	5.58095488584065	5.41697449088081
ENST00000304890	-1.64766491007684	7.16085547603009	-7.27518511216517	0.000113311917898274	0.00301639887851329	1.57709750449333	7.73392848782246	7.42192106861195	7.66248317369789	8.02197572075717	6.25268011443504	5.87214429085601
SLC25A18	1.38136503406648	8.42412601668227	7.27212862880309	0.000113632314882239	0.00301817072721949	1.57409207837426	7.89887595754754	8.18113392394693	7.90973704992653	7.86493708988612	9.20739758670394	9.48267449208258
AIM2	-1.67570535281097	10.3899456436542	-7.27193477130834	0.000113652670127865	0.00301817072721949	1.57390142382406	10.9435286188854	10.6537875197811	11.1682161330243	11.028524106674	9.01566761010831	9.52994987345212
